Date,Open,High,Low,Close,Volume,Adj Close
1/7/2014,114.919998,114.940002,114.660004,114.739998,1086500,108.757981
1/6/2014,114.739998,114.889999,114.650002,114.830002,1171700,108.843293
1/3/2014,114.220001,114.739998,114.220001,114.580002,1695800,108.606327
1/2/2014,114.290001,114.459999,114.110001,114.410004,1887700,108.445191
12/31/2013,114.300003,114.489998,114.019997,114.190002,1658600,108.23666
12/30/2013,114.199997,114.489998,114.199997,114.480003,2790000,108.511542
12/27/2013,114.080002,114.239998,114.040001,114.139999,2463600,108.189264
12/26/2013,114.169998,114.389999,114.169998,114.239998,2268000,108.284049
12/24/2013,114.519997,115,114.510002,114.669998,1003500,108.361774
12/23/2013,114.82,115.040001,114.690002,114.699997,1204900,108.390122
12/20/2013,114.660004,114.879997,114.510002,114.879997,1269700,108.56022
12/19/2013,114.190002,114.5,114.169998,114.349998,2493300,108.059378
12/18/2013,114.330002,114.900002,114.040001,114.519997,1946900,108.220024
12/17/2013,114.089996,114.519997,114.089996,114.519997,1500800,108.220024
12/16/2013,114.279999,114.349998,114.059998,114.18,1593500,107.898732
12/13/2013,113.989998,114.129997,113.82,114.089996,904000,107.813679
12/12/2013,113.860001,113.919998,113.709999,113.779999,877300,107.520735
12/11/2013,114.199997,114.290001,113.940002,113.970001,1087800,107.700285
12/10/2013,114.169998,114.309998,113.989998,114.290001,1171600,108.002681
12/9/2013,113.660004,113.849998,113.660004,113.830002,590100,107.567987
12/6/2013,113.43,113.690002,113.339996,113.660004,737400,107.407341
12/5/2013,113.389999,113.589996,113.239998,113.419998,1234400,107.180539
12/4/2013,113.419998,113.720001,113.419998,113.669998,1705000,107.416786
12/3/2013,113.889999,114.139999,113.889999,114.040001,1164500,107.766434
12/2/2013,114.099998,114.199997,113.739998,113.75,5714000,107.492386
11/29/2013,114.370003,114.75,114.339996,114.660004,741200,108.004574
11/27/2013,114.599998,114.809998,114.279999,114.75,2387900,108.089347
11/26/2013,114.519997,114.779999,114.519997,114.730003,1044500,108.070511
11/25/2013,114.269997,114.540001,114.269997,114.5,1189200,107.853858
11/22/2013,114.029999,114.300003,114,114.300003,1190900,107.66547
11/21/2013,113.589996,113.93,113.330002,113.900002,3320600,107.288686
11/20/2013,114.139999,114.440002,113.519997,113.68,1881300,107.081455
11/19/2013,114.360001,114.459999,114.169998,114.169998,914200,107.543011
11/18/2013,114.120003,114.57,114.120003,114.57,3003900,107.919794
11/15/2013,114.080002,114.150002,113.93,114.059998,1451200,107.439395
11/14/2013,113.739998,114.139999,113.660004,114.059998,1355100,107.439395
11/13/2013,113.330002,113.57,113.300003,113.440002,4339700,106.855388
11/12/2013,113.040001,113.220001,113,113.18,2301900,106.610477
11/11/2013,113.220001,113.279999,113.010002,113.099998,1241500,106.535119
11/8/2013,113.480003,113.510002,113.279999,113.290001,1634000,106.714093
11/7/2013,114.370003,114.489998,114.209999,114.410004,1337000,107.769085
11/6/2013,114.230003,114.239998,114.080002,114.18,1060000,107.552432
11/5/2013,114.330002,114.330002,113.919998,114.050003,1264700,107.429981
11/4/2013,114.660004,114.790001,114.519997,114.540001,772400,107.891537
11/1/2013,114.809998,114.93,114.290001,114.510002,1965300,107.863279
10/31/2013,115.449997,115.5,115.089996,115.199997,1072800,108.155275
10/30/2013,115.589996,115.75,115.080002,115.360001,1436200,108.305494
10/29/2013,115.349998,115.599998,115.260002,115.589996,1584300,108.521425
10/28/2013,115.260002,115.519997,115.25,115.43,2958700,108.371213
10/25/2013,115.309998,115.529999,115.300003,115.32,708700,108.267939
10/24/2013,115.559998,115.639999,115.269997,115.330002,1500200,108.27733
10/23/2013,115.470001,115.669998,115.410004,115.449997,1514800,108.389987
10/22/2013,115.309998,115.489998,115.260002,115.480003,1372100,108.418159
10/21/2013,115.010002,115.18,114.739998,114.779999,1031400,107.760961
10/18/2013,115.099998,115.269997,114.989998,115.080002,1071200,108.042618
10/17/2013,114.410004,115,114.339996,114.93,2697900,107.901789
10/16/2013,113.260002,114.150002,113.209999,114.089996,1395200,107.113153
10/15/2013,113.57,113.580002,113.199997,113.25,1430400,106.324525
10/14/2013,113.510002,113.639999,113.110001,113.230003,525100,106.305751
10/11/2013,113.68,113.809998,113.529999,113.580002,3275900,106.634346
10/10/2013,113.089996,113.489998,113.019997,113.43,1978400,106.493518
10/9/2013,113.43,113.529999,113.209999,113.269997,1017300,106.343298
10/8/2013,113.480003,113.620003,113.279999,113.510002,1667900,106.568627
10/7/2013,113.459999,113.690002,113.43,113.529999,1374600,106.587401
10/4/2013,113.290001,113.43,113.190002,113.330002,569300,106.399634
10/3/2013,113.290001,113.629997,113.290001,113.440002,1411600,106.502908
10/2/2013,113.199997,113.559998,113.190002,113.379997,910300,106.446572
10/1/2013,113.07,113.18,112.93,113.040001,3172400,106.127367
9/30/2013,113.599998,113.779999,113.419998,113.519997,1800800,106.234396
9/27/2013,113.75,113.849998,113.660004,113.769997,1194100,106.468352
9/26/2013,113.730003,113.949997,113.730003,113.860001,921300,106.552579
9/25/2013,113.720001,114.18,113.629997,114.139999,1931100,106.814608
9/24/2013,113.620003,113.93,113.400002,113.790001,2576200,106.487072
9/23/2013,112.889999,113.519997,112.889999,113.5,3719000,106.215683
9/20/2013,112.93,113.089996,112.75,112.830002,1089700,105.588685
9/19/2013,113.400002,113.559998,112.660004,112.730003,5030300,105.495104
9/18/2013,111.699997,113.709999,111.419998,113.449997,5100000,106.168889
9/17/2013,111.68,111.839996,111.559998,111.809998,1020100,104.634143
9/16/2013,112.419998,112.440002,111.440002,111.510002,2311100,104.353401
9/13/2013,111.339996,111.540001,111.32,111.379997,1255400,104.23174
9/12/2013,111.599998,111.760002,111.230003,111.309998,1860200,104.166233
9/11/2013,111.110001,111.389999,110.82,111.389999,2301300,104.2411
9/10/2013,111.040001,111.32,110.82,110.870003,2115900,103.754476
9/9/2013,111.459999,111.599998,111.269997,111.360001,1615600,104.213027
9/6/2013,111.410004,111.650002,110.989998,111.07,1960600,103.941638
9/5/2013,111.389999,111.419998,110.730003,110.910004,2703800,103.79191
9/4/2013,112.269997,112.370003,111.790001,111.830002,2335000,104.652864
9/3/2013,112,112.269997,111.510002,112.239998,5473600,105.036547
8/30/2013,113,113.290001,112.809998,113.050003,1668800,105.452052
8/29/2013,112.650002,113.07,112.519997,113.050003,2273100,105.452052
8/28/2013,112.739998,112.940002,112.550003,112.940002,2488300,105.349444
8/27/2013,112.510002,112.970001,112.449997,112.919998,2398500,105.330784
8/26/2013,112.32,112.470001,112.260002,112.440002,1385700,104.883049
8/23/2013,111.43,112.220001,111.379997,112.209999,2327600,104.668503
8/22/2013,111.050003,111.5,111.050003,111.459999,2507700,103.96891
8/21/2013,111.410004,111.660004,110.889999,110.949997,2310800,103.493184
8/20/2013,111.290001,111.739998,111.290001,111.620003,2100500,104.11816
8/19/2013,111.32,111.440002,110.93,110.940002,4884400,103.483862
8/16/2013,112.07,112.209999,111.360001,111.550003,2469000,104.052865
8/15/2013,112.089996,112.419998,111.989998,112.110001,1793800,104.575226
8/14/2013,113.019997,113.150002,112.870003,112.910004,1723700,105.321462
8/13/2013,113.279999,113.410004,113,113.099998,1221600,105.498687
8/12/2013,114.080002,114.18,113.849998,113.910004,1042800,106.254253
8/9/2013,114.019997,114.080002,113.75,113.970001,539600,106.310218
8/8/2013,113.910004,114.169998,113.889999,113.970001,960900,106.310218
8/7/2013,113.610001,113.860001,113.589996,113.730003,946000,106.08635
8/6/2013,113.360001,113.599998,113.279999,113.480003,1047200,105.853152
8/5/2013,113.68,113.830002,113.379997,113.410004,3111500,105.787857
8/2/2013,113.650002,113.970001,113.620003,113.839996,1772000,106.188951
8/1/2013,113.949997,113.949997,113.120003,113.279999,1845700,105.66659
7/31/2013,113.879997,114.650002,113.699997,114.540001,2282100,106.515436
7/30/2013,114.720001,114.779999,114.360001,114.529999,1331900,106.506135
7/29/2013,114.540001,114.68,114.440002,114.5,2211900,106.478238
7/26/2013,114.669998,114.790001,114.489998,114.690002,1022700,106.654929
7/25/2013,114.18,114.57,114.129997,114.57,2109200,106.543333
7/24/2013,114.720001,114.879997,114.290001,114.709999,1960700,106.673524
7/23/2013,115.129997,115.379997,115.010002,115.269997,827300,107.194289
7/22/2013,115.32,115.470001,115.290001,115.449997,2235900,107.361679
7/19/2013,114.769997,115.209999,114.730003,115.190002,2734900,107.119899
7/18/2013,114.949997,114.949997,114.419998,114.559998,1119900,106.534032
7/17/2013,114.879997,115.150002,114.739998,114.860001,1248400,106.813017
7/16/2013,114.529999,114.599998,114.290001,114.43,1625900,106.413142
7/15/2013,114.089996,114.620003,113.949997,114.599998,3308200,106.57123
7/12/2013,114.32,114.5,113.739998,113.870003,2008800,105.892377
7/11/2013,113.860001,114.199997,113.599998,114.190002,2179100,106.189958
7/10/2013,113.260002,113.449997,112.800003,112.860001,2908800,104.953135
7/9/2013,113.050003,113.510002,113.050003,113.190002,4037000,105.260017
7/8/2013,112.540001,113.089996,112.540001,113.089996,3096700,105.167017
7/5/2013,112.18,112.43,111.699997,112.169998,2500100,104.311473
7/3/2013,113.900002,114.080002,113.57,113.610001,2132000,105.650591
7/2/2013,113.809998,114.169998,113.660004,113.940002,2214800,105.957473
7/1/2013,113.080002,113.940002,113.080002,113.580002,2849900,105.622694
6/28/2013,113.129997,113.699997,112.879997,113.650002,2960300,105.350217
6/27/2013,113.239998,113.790001,113.239998,113.720001,1544800,105.415105
6/26/2013,112.75,113,112.510002,112.699997,2010000,104.469591
6/25/2013,112.190002,112.470001,111.660004,111.849998,3653200,103.681667
6/24/2013,111.43,112.099998,110.910004,111.480003,6063600,103.338692
6/21/2013,113.260002,113.480003,112.199997,112.209999,4107600,104.015377
6/20/2013,113.870003,113.889999,112.790001,113.139999,6649600,104.87746
6/19/2013,116.5,116.559998,114.669998,114.720001,2823000,106.342075
6/18/2013,116.279999,116.559998,116.160004,116.370003,1748400,107.871578
6/17/2013,116.910004,117.110001,116.550003,116.599998,1868600,108.084778
6/14/2013,116.93,117.150002,116.739998,116.769997,1283900,108.242361
6/13/2013,115.839996,116.910004,115.790001,116.849998,2474400,108.31652
6/12/2013,115.800003,116.099998,115.5,115.610001,3469000,107.167079
6/11/2013,115.5,116.050003,115.230003,116.010002,3983700,107.537868
6/10/2013,116.220001,116.480003,116.07,116.230003,2911100,107.741803
6/7/2013,116.889999,117.199997,116.389999,116.589996,3159800,108.075506
6/6/2013,116.57,117.459999,116.419998,117.050003,2500000,108.501919
6/5/2013,116.809998,117,116.480003,116.550003,4575200,108.038433
6/4/2013,116.949997,117.25,116.709999,116.720001,3726500,108.196017
6/3/2013,117.25,117.75,116.93,117.18,10863900,108.622422
5/31/2013,118.32,118.449997,117.480003,117.849998,4297500,108.908855
5/30/2013,118.32,118.599998,118.25,118.440002,1759000,109.454096
5/29/2013,118.410004,118.580002,118.150002,118.290001,3574100,109.315475
5/28/2013,119.330002,119.489998,118.330002,118.339996,1683700,109.361678
5/24/2013,119.639999,119.809998,119.459999,119.489998,1090900,110.42443
5/23/2013,119.730003,119.809998,119.230003,119.57,2568500,110.498362
5/22/2013,120.419998,120.599998,119.440002,119.449997,2886300,110.387464
5/21/2013,119.910004,120.410004,119.730003,120.400002,2007700,111.265392
5/20/2013,120.230003,120.309998,119.870003,119.949997,2097100,110.849529
5/17/2013,120.5,120.550003,120.040001,120.089996,909500,110.978907
5/16/2013,120.279999,120.75,120.279999,120.610001,2916500,111.459459
5/15/2013,120.129997,120.150002,119.669998,120.059998,2081600,110.951184
5/14/2013,120.230003,120.309998,119.610001,119.639999,2325000,110.563051
5/13/2013,120.029999,120.160004,119.900002,119.959999,2498400,110.858773
5/10/2013,120.860001,120.860001,120.050003,120.269997,2808200,111.145251
5/9/2013,121.150002,121.410004,120.900002,120.900002,825800,111.727458
5/8/2013,121.019997,121.269997,120.959999,121.160004,2379000,111.967734
5/7/2013,121.050003,121.260002,120.989998,121.050003,3886100,111.866079
5/6/2013,121.300003,121.400002,121.080002,121.139999,1839300,111.949248
5/3/2013,121.889999,121.889999,121.150002,121.160004,2882200,111.967734
5/2/2013,122.089996,122.400002,122.089996,122.309998,1799000,113.030479
5/1/2013,121.949997,122.389999,121.949997,122.309998,4063500,113.030479
4/30/2013,122.32,122.57,122.099998,122.129997,2347500,112.529598
4/29/2013,122.540001,122.550003,122.300003,122.339996,875700,112.723089
4/26/2013,122.150002,122.349998,122.150002,122.330002,1294500,112.713881
4/25/2013,121.910004,122.019997,121.830002,121.889999,1067100,112.308466
4/24/2013,121.860001,122.040001,121.809998,121.959999,1366900,112.372963
4/23/2013,121.910004,122.089996,121.809998,121.910004,1659700,112.326898
4/22/2013,121.75,121.809998,121.669998,121.75,1271500,112.179472
4/19/2013,121.620003,121.769997,121.470001,121.709999,877900,112.142615
4/18/2013,121.449997,121.660004,121.449997,121.529999,1656700,111.976764
4/17/2013,121.32,121.629997,121.32,121.419998,1373200,111.875411
4/16/2013,121.25,121.370003,121.230003,121.25,1629800,111.718776
4/15/2013,121.400002,121.529999,121.32,121.470001,1024800,111.921483
4/12/2013,121.199997,121.5,121.050003,121.43,1358900,111.884626
4/11/2013,120.879997,120.980003,120.760002,120.830002,1496900,111.331793
4/10/2013,120.800003,120.949997,120.660004,120.75,2181600,111.25808
4/9/2013,121.019997,121.18,120.980003,121.07,3157000,111.552925
4/8/2013,121,121.040001,120.889999,120.949997,2276800,111.442355
4/5/2013,120.839996,121.050003,120.739998,120.839996,3268500,111.341002
4/4/2013,119.959999,120.489998,119.959999,120.470001,2660900,111.000091
4/3/2013,119.519997,119.830002,119.489998,119.830002,1421000,110.410401
4/2/2013,119.43,119.470001,119.279999,119.349998,1319200,109.968129
4/1/2013,119.419998,119.769997,119.290001,119.360001,5877400,109.977345
3/28/2013,119.739998,119.940002,119.730003,119.900002,1874300,110.135828
3/27/2013,119.650002,120.050003,119.650002,119.970001,1847200,110.200127
3/26/2013,119.279999,119.57,119.260002,119.550003,918000,109.814332
3/25/2013,119.370003,119.580002,119.25,119.470001,1089700,109.740845
3/22/2013,119.400002,119.620003,119.339996,119.470001,997900,109.740845
3/21/2013,119.580002,119.599998,119.32,119.459999,1854000,109.731657
3/20/2013,119.43,119.580002,119.330002,119.339996,1905100,109.621427
3/19/2013,119.589996,119.82,119.57,119.690002,1354600,109.94293
3/18/2013,119.410004,119.519997,119.330002,119.489998,1665700,109.759213
3/15/2013,118.980003,119.290001,118.980003,119.199997,1188500,109.492829
3/14/2013,118.830002,119.129997,118.82,119.040001,1669600,109.345862
3/13/2013,118.889999,119.110001,118.889999,118.989998,1958600,109.299931
3/12/2013,118.989998,119.169998,118.949997,119.099998,3172900,109.400974
3/11/2013,118.779999,118.959999,118.779999,118.860001,2632500,109.18052
3/8/2013,118.870003,119.029999,118.650002,118.779999,2526900,109.107033
3/7/2013,119.290001,119.400002,119.199997,119.199997,1964000,109.492829
3/6/2013,119.639999,119.809998,119.540001,119.589996,1014700,109.851068
3/5/2013,120.139999,120.150002,119.849998,119.940002,1395400,110.172571
3/4/2013,120.190002,120.230003,120.040001,120.139999,1733400,110.356281
3/1/2013,120.120003,120.290001,119.989998,120.230003,1363700,110.438955
2/28/2013,120.389999,120.389999,120.110001,120.330002,2231100,110.187268
2/27/2013,120.519997,120.580002,120.169998,120.290001,941400,110.150639
2/26/2013,120.32,120.589996,120.260002,120.330002,1574100,110.187268
2/25/2013,119.419998,120.529999,119.410004,120.480003,2643500,110.324626
2/22/2013,119.760002,119.849998,119.669998,119.769997,1914300,109.674466
2/21/2013,119.68,119.82,119.610001,119.690002,3578100,109.601215
2/20/2013,119.160004,119.519997,119.160004,119.5,1369800,109.427228
2/19/2013,119.370003,119.599998,119.209999,119.300003,1842300,109.244089
2/15/2013,119.379997,119.419998,119.199997,119.330002,1363600,109.271559
2/14/2013,119.080002,119.459999,119.07,119.379997,3180500,109.31734
2/13/2013,118.93,119.169998,118.93,119.050003,2317800,109.015161
2/12/2013,119.169998,119.449997,119.160004,119.330002,1520200,109.271559
2/11/2013,119.480003,119.519997,119.410004,119.449997,749100,109.381439
2/8/2013,119.400002,119.510002,119.169998,119.510002,1496700,109.436387
2/7/2013,119.120003,119.5,119.110001,119.25,1680000,109.1983
2/6/2013,119.080002,119.279999,118.959999,119.209999,1970200,109.161671
2/5/2013,118.919998,119.080002,118.870003,118.900002,2814700,108.877804
2/4/2013,118.980003,119.300003,118.970001,119.139999,2581400,109.097572
2/1/2013,119.440002,119.650002,118.730003,118.739998,4589000,108.731287
1/31/2013,119.43,119.480003,119.239998,119.419998,2804100,109.014242
1/30/2013,119.389999,119.599998,119.220001,119.330002,3009300,108.932088
1/29/2013,119.769997,120.050003,119.620003,119.730003,1424100,109.297235
1/28/2013,119.699997,120.029999,119,120,2434200,109.543705
1/25/2013,120.440002,120.440002,120.029999,120.099998,2434600,109.63499
1/24/2013,120.760002,120.800003,120.580002,120.650002,1873600,110.137068
1/23/2013,120.849998,120.940002,120.760002,120.82,2446600,110.292253
1/22/2013,120.519997,120.779999,120.379997,120.669998,1730300,110.155322
1/18/2013,120.559998,120.790001,120.480003,120.669998,2704400,110.155322
1/17/2013,120.57,120.610001,120.300003,120.550003,2225700,110.045783
1/16/2013,120.839996,120.940002,120.709999,120.760002,4199900,110.237484
1/15/2013,120.989998,121.139999,120.669998,120.760002,3042900,110.237484
1/14/2013,121.190002,121.190002,120.830002,120.860001,1569400,110.328769
1/11/2013,120.75,121.110001,120.660004,121.099998,758200,110.547854
1/10/2013,120.639999,120.970001,120.629997,120.879997,1439900,110.347023
1/9/2013,120.980003,121,120.790001,120.82,1867600,110.292253
1/8/2013,120.800003,120.940002,120.760002,120.860001,2534900,110.328769
1/7/2013,120.690002,120.800003,120.510002,120.75,3832600,110.228353
1/4/2013,120.57,120.650002,120.260002,120.550003,4663300,110.045783
1/3/2013,121.139999,121.18,120.559998,120.610001,3207900,110.100553
1/2/2013,120.959999,121.309998,120.809998,121.269997,4058400,110.703039
12/31/2012,121.410004,121.5,120.900002,120.989998,1867700,110.447439
12/28/2012,121.5,121.629997,121.410004,121.629997,1894500,111.031671
12/27/2012,121,121.419998,120.970001,121.360001,1556900,110.785201
12/26/2012,121.120003,121.139999,120.949997,120.970001,1642000,110.429184
12/24/2012,121.080002,121.279999,121.059998,121.160004,1902500,110.272173
12/21/2012,121.190002,121.330002,121.089996,121.239998,2649700,110.344979
12/20/2012,121.120003,121.25,120.940002,121.029999,2545200,110.153851
12/19/2012,120.650002,120.949997,120.650002,120.910004,3112200,110.044639
12/18/2012,120.870003,120.889999,120.300003,120.440002,2278500,109.616874
12/17/2012,121.139999,121.199997,120.739998,120.739998,1983300,109.88991
12/14/2012,121.160004,121.290001,121.099998,121.129997,2844200,110.244863
12/13/2012,121.029999,121.220001,120.870003,121.040001,3635100,110.162954
12/12/2012,121.589996,121.800003,121.150002,121.230003,2390900,110.335882
12/11/2012,122,122.019997,121.559998,121.599998,2365400,110.672629
12/10/2012,122.099998,122.150002,121.970001,122.050003,2290200,111.082194
12/7/2012,122.050003,122.089996,121.93,121.940002,1947300,110.982079
12/6/2012,122.330002,122.480003,122.199997,122.230003,2737400,111.246019
12/5/2012,122.110001,122.309998,122.019997,122.25,1943900,111.264219
12/4/2012,122.040001,122.099998,121.889999,122,2387600,111.036685
12/3/2012,121.730003,121.989998,121.529999,121.889999,3859100,110.936569
11/30/2012,122.279999,122.370003,122.099998,122.129997,2129200,110.8137
11/29/2012,122.139999,122.209999,122.050003,122.139999,1052700,110.822775
11/28/2012,122.160004,122.300003,122.019997,122.050003,1479700,110.741118
11/27/2012,121.970001,122.150002,121.970001,122.07,2243300,110.759262
11/26/2012,122,122.18,121.910004,122,2412300,110.695748
11/23/2012,121.800003,121.940002,121.75,121.800003,929000,110.514282
11/21/2012,121.639999,121.800003,121.550003,121.75,2263700,110.468912
11/20/2012,121.980003,122.040001,121.629997,121.660004,3229500,110.387255
11/19/2012,121.57,122.07,121.550003,122.040001,2385000,110.732042
11/16/2012,121.629997,121.849998,121.599998,121.660004,2181100,110.387255
11/15/2012,121.529999,121.709999,121.519997,121.620003,2218400,110.35096
11/14/2012,121.379997,121.93,121.379997,121.860001,2445600,110.56872
11/13/2012,121.849998,121.980003,121.550003,121.610001,1849500,110.341885
11/12/2012,121.540001,121.779999,121.5,121.559998,991500,110.296515
11/9/2012,121.690002,121.830002,121.379997,121.540001,2850300,110.278371
11/8/2012,121.900002,122,121.599998,121.839996,3176500,110.55057
11/7/2012,122.410004,122.449997,121.959999,121.959999,1585400,110.659453
11/6/2012,122.110001,122.230003,121.650002,121.709999,1459400,110.432618
11/5/2012,122.260002,122.510002,122.260002,122.300003,2073200,110.967953
11/2/2012,122.389999,122.489998,122.029999,122.239998,1940300,110.913508
11/1/2012,122.589996,122.769997,122.389999,122.480003,1953700,111.131275
10/31/2012,122.940002,123.18,122.690002,123.019997,1286500,111.621234
10/26/2012,122.370003,122.660004,122.220001,122.639999,1206500,111.276446
10/25/2012,122.239998,122.43,122,122.040001,1511200,110.732042
10/24/2012,122.610001,122.760002,122.370003,122.389999,2842400,111.049611
10/23/2012,122.400002,122.75,122.370003,122.720001,1188600,111.349035
10/22/2012,122.540001,122.709999,122.459999,122.510002,2030300,111.158494
10/19/2012,122.699997,123.010002,122.599998,122.800003,1716000,111.421624
10/18/2012,122.959999,123,122.5,122.580002,1541400,111.222008
10/17/2012,123.019997,123.150002,122.760002,122.809998,6454900,111.430693
10/16/2012,123.059998,123.199997,122.93,123.050003,2177900,111.64846
10/15/2012,122.790001,123.150002,122.730003,123.129997,2144800,111.721042
10/12/2012,122.760002,122.959999,122.660004,122.75,1712000,111.376254
10/11/2012,122.059998,122.690002,122.029999,122.610001,2165200,111.249227
10/10/2012,121.889999,122.360001,121.760002,122.209999,2418400,110.886289
10/9/2012,121.650002,122.220001,121.650002,121.989998,3132200,110.686672
10/8/2012,121.860001,121.949997,121.730003,121.860001,715300,110.56872
10/5/2012,121.57,121.690002,121.5,121.540001,1711500,110.278371
10/4/2012,121.730003,121.919998,121.669998,121.730003,1710500,110.450769
10/3/2012,121.650002,121.830002,121.529999,121.830002,6193600,110.541501
10/2/2012,121.589996,121.790001,121.559998,121.75,2188900,110.468912
10/1/2012,121.669998,121.760002,121.400002,121.709999,3318000,110.432618
9/28/2012,121.75,121.910004,121.559998,121.769997,2519100,110.138633
9/27/2012,121.519997,121.739998,121.43,121.5,1720200,109.894426
9/26/2012,121.260002,121.57,121.199997,121.559998,1162900,109.948693
9/25/2012,121.010002,121.220001,120.830002,121.220001,3287800,109.641173
9/24/2012,120.970001,121.029999,120.839996,120.980003,1191700,109.424099
9/21/2012,120.529999,120.860001,120.449997,120.800003,1305900,109.261292
9/20/2012,120.980003,121.059998,120.550003,120.580002,1165200,109.062306
9/19/2012,120.830002,120.940002,120.650002,120.68,1237400,109.152752
9/18/2012,120.489998,120.650002,120.32,120.480003,1563000,108.971859
9/17/2012,120.029999,120.339996,119.919998,120.110001,898100,108.637198
9/14/2012,120.099998,120.099998,119.360001,119.699997,3164800,108.266358
9/13/2012,120.019997,120.589996,119.650002,120.419998,3618500,108.917585
9/12/2012,119.779999,119.830002,119.57,119.779999,1334800,108.338718
9/11/2012,120,120.120003,119.800003,120.019997,2641500,108.555792
9/10/2012,119.93,120.010002,119.720001,119.919998,1075900,108.465345
9/7/2012,120.599998,120.620003,119.900002,119.93,2192700,108.474392
9/6/2012,119.849998,119.919998,119.610001,119.68,2078500,108.248271
9/5/2012,120.150002,120.800003,120.059998,120.209999,817600,108.727645
9/4/2012,120.559998,120.57,120.050003,120.160004,3788800,108.682425
8/31/2012,120.040001,120.830002,120.040001,120.830002,1766500,108.9402
8/30/2012,120.059998,120.129997,119.949997,120,1888000,108.191872
8/29/2012,120.190002,120.190002,119.879997,119.959999,1777000,108.155807
8/28/2012,120.190002,120.279999,120.059998,120.209999,908300,108.381207
8/27/2012,120.150002,120.260002,120,120.040001,1879300,108.227936
8/24/2012,119.949997,119.949997,119.730003,119.889999,1335300,108.092695
8/23/2012,119.839996,119.910004,119.720001,119.760002,883300,107.97549
8/22/2012,119.449997,119.699997,119.190002,119.669998,2281400,107.894342
8/21/2012,118.760002,118.989998,118.480003,118.989998,2010000,107.281255
8/20/2012,118.269997,118.82,118.260002,118.790001,1813900,107.100938
8/17/2012,118.410004,118.790001,118.400002,118.459999,1734500,106.803408
8/16/2012,118.75,118.900002,118.129997,118.300003,1895700,106.659156
8/15/2012,119.029999,119.07,118.650002,118.650002,3995300,106.974714
8/14/2012,119.470001,119.470001,119.18,119.209999,1593600,107.479608
8/13/2012,119.959999,120.07,119.730003,119.75,1127000,107.966472
8/10/2012,120.089996,120.099998,119.790001,120,1482700,108.191872
8/9/2012,119.580002,119.769997,119.300003,119.660004,2496100,107.885331
8/8/2012,120.230003,120.269997,119.699997,119.739998,2310300,107.957454
8/7/2012,120.230003,120.339996,120,120.080002,4136600,108.264001
8/6/2012,120.720001,120.790001,120.599998,120.709999,1596300,108.832006
8/3/2012,120.540001,120.68,120.190002,120.550003,2259800,108.687754
8/2/2012,121,121.059998,120.199997,120.839996,1500000,108.949211
8/1/2012,120.660004,120.970001,120.400002,120.760002,2583100,108.877089
7/31/2012,121.050003,121.290001,120.839996,121.279999,1563500,108.998802
7/30/2012,120.220001,120.779999,120.220001,120.660004,2581500,108.44159
7/27/2012,120.559998,120.650002,119.739998,120.349998,2952200,108.162977
7/26/2012,120.730003,120.970001,120.730003,120.919998,1094600,108.675256
7/25/2012,120.690002,120.860001,120.540001,120.730003,2551400,108.504501
7/24/2012,120.220001,120.629997,120.169998,120.5,1333100,108.297789
7/23/2012,120.720001,120.800003,120.25,120.309998,1328000,108.127026
7/20/2012,120.800003,120.919998,120.660004,120.699997,1144600,108.477533
7/19/2012,120.410004,120.870003,120.410004,120.610001,3499900,108.39665
7/18/2012,120.120003,120.489998,120.07,120.400002,2351900,108.207916
7/17/2012,119.769997,119.900002,119.529999,119.739998,2479000,107.614747
7/16/2012,119.830002,119.860001,119.589996,119.739998,750100,107.614747
7/13/2012,119.32,119.519997,119.050003,119.410004,1634700,107.318169
7/12/2012,118.949997,119.410004,118.82,119.370003,1716700,107.282218
7/11/2012,118.800003,119.110001,118.75,118.769997,1210000,106.742971
7/10/2012,118.769997,118.860001,118.57,118.57,1385600,106.563226
7/9/2012,118.410004,118.760002,118.379997,118.599998,1119500,106.590187
7/6/2012,118.389999,118.57,118.019997,118.519997,1533100,106.518287
7/5/2012,117.980003,118.339996,117.93,118.220001,1982300,106.24867
7/3/2012,117.860001,117.989998,117.739998,117.919998,808800,105.979046
7/2/2012,117.580002,118,117.449997,117.82,2310500,105.889174
6/29/2012,117.5,117.809998,117.400002,117.589996,2348600,105.330158
6/28/2012,117.68,117.860001,117.610001,117.620003,2286500,105.357036
6/27/2012,117.489998,117.610001,117.32,117.440002,2352100,105.195803
6/26/2012,117.089996,117.419998,117.019997,117.279999,1642300,105.052481
6/25/2012,117.120003,117.339996,116.959999,117.160004,1702300,104.944996
6/22/2012,116.940002,117.120003,116.800003,116.860001,1245600,104.676271
6/21/2012,116.980003,117.269997,116.919998,116.949997,2229400,104.756885
6/20/2012,116.660004,116.980003,116.480003,116.769997,2579000,104.595651
6/19/2012,116.970001,117.309998,116.669998,116.720001,2159200,104.550868
6/18/2012,116.959999,117,116.699997,116.830002,996800,104.6494
6/15/2012,116.75,116.959999,116.620003,116.879997,1347100,104.694183
6/14/2012,116.480003,116.559998,116.169998,116.400002,1574900,104.264231
6/13/2012,116.190002,116.550003,116.040001,116.540001,1333000,104.389634
6/12/2012,116.349998,116.43,115.93,116.120003,926300,104.013425
6/11/2012,116.459999,116.730003,116.279999,116.459999,1354200,104.317974
