Date,Open,High,Low,Close,Volume,Adj Close
1/13/2014,104.510002,105.139999,104.470001,104.93,9667400,100.414647
1/10/2014,103.769997,104.540001,103.690002,104.410004,13197400,99.917027
1/9/2014,102.970001,103.209999,102.510002,103.18,6991100,98.739953
1/8/2014,102.449997,102.690002,102.099998,102.580002,8513000,98.165774
1/7/2014,102.82,102.989998,102.559998,102.860001,4428100,98.433724
1/6/2014,102.379997,103,102.370003,102.599998,7796200,98.18491
1/3/2014,101.809998,102.449997,101.760002,102.169998,4083800,97.773414
1/2/2014,101.720001,102.389999,101.690002,102.169998,8580800,97.773414
12/31/2013,102.290001,102.550003,101.169998,101.860001,7218600,97.476756
12/30/2013,102.150002,102.580002,102.080002,102.510002,4491700,98.098787
12/27/2013,102.07,102.309998,101.690002,101.809998,4755000,97.428905
12/26/2013,102.349998,102.360001,102.010002,102.099998,4645300,97.706426
12/24/2013,103.230003,103.349998,102.800003,102.830002,4897000,98.084431
12/23/2013,104.050003,104.410004,103.660004,103.660004,6378600,98.876129
12/20/2013,103.720001,104.290001,103.300003,104.25,12425700,99.438897
12/19/2013,102.860001,103.010002,102.449997,102.669998,6708400,97.931812
12/18/2013,102.830002,103.720001,102.459999,102.769997,12973200,98.027195
12/17/2013,102.610001,103.400002,102.589996,103.290001,6014400,98.523201
12/16/2013,103.580002,103.690002,102.730003,102.830002,6376400,98.084431
12/13/2013,103.139999,103.300003,102.790001,103.209999,6471300,98.446892
12/12/2013,103.029999,103.160004,102.629997,102.709999,6208600,97.969966
12/11/2013,103.550003,103.769997,103.019997,103.099998,8190900,98.341967
12/10/2013,103.839996,103.949997,103.449997,103.900002,7040400,99.105051
12/9/2013,102.900002,103.230003,102.830002,103.160004,5678800,98.399203
12/6/2013,102.559998,102.989998,102.360001,102.919998,7352000,98.170274
12/5/2013,102.480003,102.849998,102.220001,102.43,7445700,97.702889
12/4/2013,102.75,103.050003,102.379997,102.720001,8502700,97.979507
12/3/2013,103.699997,103.959999,103.459999,103.709999,5076900,98.923817
12/2/2013,103.800003,103.910004,103.220001,103.330002,7527800,98.561356
11/29/2013,104.080002,104.599998,103.949997,104.449997,5084400,99.333974
11/27/2013,104.68,104.699997,103.959999,104.419998,6063000,99.305445
11/26/2013,104.489998,104.93,104.480003,104.599998,6659200,99.476628
11/25/2013,103.839996,104.419998,103.839996,104.209999,3755500,99.105731
11/22/2013,103.489998,104.129997,103.480003,103.910004,7950700,98.82043
11/21/2013,102.510002,103.190002,102.160004,102.949997,8903000,97.907445
11/20/2013,104.419998,104.839996,102.650002,102.779999,14190900,97.745773
11/19/2013,104.949997,105.139999,104.410004,104.559998,7251100,99.438587
11/18/2013,104.650002,105.410004,104.650002,105.360001,5451300,100.199405
11/15/2013,104.660004,104.739998,104.309998,104.730003,6344800,99.600266
11/14/2013,104.309998,105.120003,104.150002,104.519997,8895500,99.400545
11/13/2013,103.870003,104.040001,103.739998,103.879997,5782900,98.791893
11/12/2013,103.209999,103.589996,103.18,103.5,4839500,98.430509
11/11/2013,103.529999,103.580002,102.959999,103.019997,4927200,97.974016
11/8/2013,103.970001,104.110001,103.389999,103.410004,16889900,98.34492
11/7/2013,105.050003,106.050003,104.970001,105.959999,7893700,100.770015
11/6/2013,104.940002,105.139999,104.690002,105.07,5643000,99.923609
11/5/2013,105.790001,105.830002,104.989998,105.019997,8753400,99.876055
11/4/2013,106.470001,106.669998,106.220001,106.290001,4733200,101.083854
11/1/2013,106.970001,107,106.139999,106.190002,11349500,100.988753
10/31/2013,107.910004,108.010002,107.139999,107.639999,11452100,102.093836
10/30/2013,107.93,108.209999,107.209999,107.410004,10199300,101.875691
10/29/2013,107.620003,108.07,107.510002,108.059998,5270500,102.492194
10/28/2013,108.010002,108.379997,107.910004,107.919998,6466400,102.359408
10/25/2013,108.129997,108.449997,108.080002,108.290001,4429500,102.710346
10/24/2013,108.610001,108.669998,107.870003,107.889999,7631400,102.330955
10/23/2013,108.07,108.730003,108.040001,108.309998,9163100,102.729312
10/22/2013,107.599998,108.120003,107.559998,107.889999,9708500,102.330955
10/21/2013,106.910004,106.919998,106.459999,106.699997,6161600,101.202267
10/18/2013,107.110001,107.480003,106.980003,107.040001,9487800,101.524752
10/17/2013,106.519997,107.120003,106.290001,106.809998,11303400,101.3066
10/16/2013,104.470001,105.860001,104.269997,105.849998,14460200,100.396065
10/15/2013,105.150002,105.300003,104.529999,104.540001,8291000,99.153565
10/14/2013,105.389999,105.639999,104.330002,104.610001,4205600,99.219958
10/11/2013,106.160004,106.230003,105.410004,105.459999,6500800,100.02616
10/10/2013,104.800003,105.529999,104.510002,105.489998,9944100,100.054613
10/9/2013,105.870003,105.940002,105.300003,105.32,8439000,99.893374
10/8/2013,105.980003,106.510002,105.830002,106.169998,5904000,100.699577
10/7/2013,106.199997,106.360001,105.980003,106.139999,5761100,100.671124
10/4/2013,105.669998,105.779999,105.349998,105.709999,5545300,100.263279
10/3/2013,105.75,106.410004,105.699997,105.790001,6648900,100.339159
10/2/2013,105.93,106.480003,105.760002,105.959999,5967200,100.500398
10/1/2013,105.900002,106.029999,105.529999,105.800003,7592500,100.348646
9/30/2013,106.660004,106.900002,106.18,106.400002,8438800,100.654051
9/27/2013,106.290001,106.82,106.25,106.559998,6460000,100.805406
9/26/2013,106.480003,106.620003,106.190002,106.300003,5117100,100.559452
9/25/2013,106.540001,107.279999,106.389999,107.050003,8130900,101.26895
9/24/2013,105.989998,106.839996,105.839996,106.830002,11446600,101.060829
9/23/2013,105.209999,105.730003,105.110001,105.690002,10242100,99.982394
9/20/2013,104.690002,105.18,104.449997,104.919998,8421000,99.253972
9/19/2013,105.050003,105.089996,104.160004,104.370003,11627800,98.733678
9/18/2013,103.629997,105.550003,102.980003,104.989998,19749200,99.320192
9/17/2013,103.370003,103.739998,102.970001,103.709999,8795300,98.109317
9/16/2013,104.330002,104.410004,102.849998,102.860001,8231600,97.305221
9/13/2013,103.510002,103.830002,103.230003,103.550003,6106200,97.957961
9/12/2013,103.849998,104,103.059998,103.150002,6254400,97.579561
9/11/2013,102.919998,103.309998,102.190002,103.290001,8962400,97.712
9/10/2013,102.730003,103.339996,102.360001,102.379997,8069000,96.85114
9/9/2013,103.800003,103.809998,103.080002,103.099998,6874900,97.532259
9/6/2013,103.25,103.82,102.809998,103.050003,9478400,97.484963
9/5/2013,103.470001,103.599998,102.529999,102.540001,12290600,97.002503
9/4/2013,104.449997,104.650002,103.949997,103.989998,4579600,98.374195
9/3/2013,104.589996,104.669998,103.510002,104.220001,12084300,98.591777
8/30/2013,106.019997,106.68,105.739998,105.989998,8987600,100.002256
8/29/2013,104.879997,106.309998,104.790001,106.110001,6672400,100.115479
8/28/2013,105.410004,105.57,104.940002,105.269997,7497900,99.32293
8/27/2013,105.290001,106.25,105.040001,106.129997,11573300,100.134346
8/26/2013,104.559998,104.889999,104.330002,104.809998,5879100,98.888918
8/23/2013,103.010002,104.389999,102.739998,104.290001,17441200,98.398298
8/22/2013,102.459999,103.230003,102.239998,103.169998,8751200,97.341568
8/21/2013,102.769997,103.199997,102.110001,102.129997,13248800,96.36032
8/20/2013,102.889999,103.360001,102.849998,103.260002,10050100,97.426487
8/19/2013,102.93,103.010002,102.209999,102.470001,9022000,96.681116
8/16/2013,103.959999,103.970001,102.669998,103.370003,10175900,97.530274
8/15/2013,104.099998,104.629997,103.690002,103.730003,11846300,97.869936
8/14/2013,104.940002,105.360001,104.870003,105.150002,6431600,99.209714
8/13/2013,105.330002,105.360001,104.800003,104.989998,11485600,99.05875
8/12/2013,107.610001,107.629997,106.470001,106.529999,7562800,100.51175
8/9/2013,106.599998,107.269997,106.480003,107.260002,3623400,101.200513
8/8/2013,106.980003,107.599998,106.790001,107.089996,5510900,101.040112
8/7/2013,106.169998,106.940002,106.169998,106.800003,7183400,100.766501
8/6/2013,105.529999,106.010002,105.339996,106.010002,4589000,100.02113
8/5/2013,106.190002,106.25,105.540001,105.699997,6611800,99.728638
8/2/2013,106.010002,106.610001,105.980003,106.519997,9568400,100.502313
8/1/2013,106.489998,106.489998,105,105.360001,13568600,99.40785
7/31/2013,106.059998,107.919998,105.849998,107.699997,10483100,101.360903
7/30/2013,107.709999,107.760002,107.050003,107.309998,3635400,100.993859
7/29/2013,107.650002,107.82,107.07,107.349998,6397800,101.031505
7/26/2013,108.040001,108.279999,107.639999,108.139999,6795500,101.775008
7/25/2013,106.970001,107.599998,106.809998,107.480003,6443400,101.153858
7/24/2013,107.650002,107.889999,106.790001,107.519997,8853100,101.191497
7/23/2013,108.669998,109,108.32,108.900002,5015500,102.490277
7/22/2013,109.360001,109.690002,109.129997,109.360001,3972600,102.923201
7/19/2013,108.309998,109.209999,108.25,109.199997,8523800,102.772615
7/18/2013,108.610001,108.669998,107.480003,107.5,9066400,101.172678
7/17/2013,109.190002,109.360001,108.660004,108.860001,5932000,102.45263
7/16/2013,108.43,108.760002,108.269997,108.660004,3650200,102.264405
7/15/2013,107.800003,108.32,107.699997,108.290001,4574800,101.91618
7/12/2013,108.339996,108.470001,107.339996,107.720001,4730800,101.37973
7/11/2013,107.449997,107.870003,106.940002,107.809998,10035500,101.464429
7/10/2013,107.389999,107.389999,106.300003,106.559998,10792200,100.288003
7/9/2013,107.489998,107.620003,107.07,107.400002,4700400,101.078565
7/8/2013,107.07,107.559998,106.949997,107.290001,8044200,100.975039
7/5/2013,107.279999,107.5,106.169998,106.260002,14511900,100.005665
7/3/2013,110.309998,110.650002,110.010002,110.010002,3839000,103.534944
7/2/2013,110.5,110.800003,110.239998,110.339996,5333900,103.845515
7/1/2013,109.730003,110.5,109.43,110.410004,5500400,103.911402
6/28/2013,109.010002,110.480003,108.720001,110.440002,12017000,103.702466
6/27/2013,109.540001,109.970001,108.949997,109.690002,12026000,102.99822
6/26/2013,109,109.050003,108.040001,108.580002,13582200,101.955937
6/25/2013,108.900002,109.019997,107.860001,107.879997,11078000,101.298637
6/24/2013,107.830002,109.389999,107.760002,108.849998,24588900,102.209462
6/21/2013,110.150002,110.410004,108.370003,108.400002,19781000,101.786918
6/20/2013,110.75,111.209999,109.279999,110.269997,27898500,103.542831
6/19/2013,113.739998,113.790001,111.620003,112.110001,17138200,105.270583
6/18/2013,112.849998,113.68,112.720001,113.279999,5192700,106.369204
6/17/2013,114.019997,114.080002,113,113.220001,5982100,106.312867
6/14/2013,114.099998,114.660004,113.82,113.82,6679100,106.876262
6/13/2013,113.07,114.169998,112.889999,114.089996,12506300,107.129787
6/12/2013,113,113.830002,112.269997,112.330002,10193200,105.477163
6/11/2013,112.269997,113.959999,112.120003,113.959999,12841200,107.00772
6/10/2013,112.699997,113.120003,112.379997,112.620003,7892600,105.749472
6/7/2013,114.220001,114.830002,113.160004,113.160004,10459300,106.25653
6/6/2013,114.879997,116.790001,114.410004,115.220001,8925200,108.190854
6/5/2013,114.290001,115.32,114.129997,115.290001,8056100,108.256584
6/4/2013,113.959999,114.489998,113.660004,113.720001,7504300,106.782364
6/3/2013,113.779999,115.489998,113.699997,114.779999,15564500,107.777695
5/31/2013,114.970001,115.019997,113.169998,114.449997,18158800,107.209608
5/30/2013,115.25,115.370003,114.529999,114.839996,10011800,107.574935
5/29/2013,114.620003,115.18,114.459999,115.120003,11298600,107.837228
5/28/2013,116.089996,116.269997,113.82,113.839996,13567500,106.638198
5/24/2013,116.980003,117.419998,116.709999,116.800003,5357600,109.410947
5/23/2013,117.150002,117.239998,115.769997,116.639999,9207100,109.261066
5/22/2013,118.019997,118.550003,115.800003,116.089996,18361500,108.745857
5/21/2013,116.93,117.870003,116.419998,117.839996,7781800,110.385148
5/20/2013,117.629997,117.669998,116.790001,116.919998,5839800,109.523351
5/17/2013,117.949997,118.150002,116.980003,117.059998,7435500,109.654494
5/16/2013,117.970001,118.940002,117.93,118.559998,8458400,111.0596
5/15/2013,117.529999,117.720001,116.419998,117.339996,14608600,109.916779
5/14/2013,118.349998,118.440002,116.540001,116.559998,9236100,109.186125
5/13/2013,117.879997,118.190002,117.629997,117.839996,8050800,110.385148
5/10/2013,119.760002,119.790001,117.849998,118.75,11689000,111.237583
5/9/2013,120.510002,121.32,119.980003,120.040001,7527000,112.445975
5/8/2013,120.269997,120.830002,120.169998,120.349998,5732900,112.736361
5/7/2013,120.190002,120.5,120.050003,120.160004,5049200,112.558386
5/6/2013,121.150002,121.25,120.32,120.629997,5121900,112.998647
5/3/2013,122.160004,122.190002,120.830002,120.93,11283600,113.279671
5/2/2013,123.589996,123.970001,123.510002,123.849998,4171800,116.014943
5/1/2013,123.459999,124.260002,123.43,124.010002,10724600,116.164824
4/30/2013,123.260002,123.690002,122.669998,123.010002,4477400,114.983595
4/29/2013,123.580002,123.730003,122.760002,122.940002,4916000,114.918162
4/26/2013,123.199997,123.510002,123.010002,123.389999,4898800,115.338797
4/25/2013,122.25,122.370003,122.099998,122.269997,4297800,114.291875
4/24/2013,122.470001,122.82,122.300003,122.800003,3673600,114.787298
4/23/2013,123.260002,123.790001,122.379997,122.489998,8042900,114.497521
4/22/2013,122.839996,123.290001,122.669998,122.919998,4519400,114.899463
4/19/2013,122.940002,122.980003,122.629997,122.830002,5474300,114.815339
4/18/2013,122.809998,123.220001,122.599998,123.089996,7009500,115.058369
4/17/2013,122.300003,123.529999,122.300003,122.790001,9020900,114.777949
4/16/2013,121.919998,122.519997,121.879997,121.980003,6553500,114.020803
4/15/2013,122.129997,123.029999,121.870003,122.989998,12948400,114.964896
4/12/2013,121.330002,121.940002,120.900002,121.93,9253000,113.974063
4/11/2013,120.169998,120.489998,119.889999,120.139999,7501800,112.30086
4/10/2013,120.589996,120.660004,119.900002,119.910004,10765200,112.085871
4/9/2013,122.029999,122.239998,121.379997,121.580002,7176100,113.646902
4/8/2013,122.669998,122.870003,121.779999,121.879997,8020300,113.927323
4/5/2013,122.879997,123.43,122.629997,122.82,18626200,114.80599
4/4/2013,119.589996,120.410004,119.470001,120.389999,9365700,112.534547
4/3/2013,118.309998,119.290001,118.25,118.970001,9527400,111.207204
4/2/2013,118.07,118.139999,117.75,117.910004,5438000,110.216371
4/1/2013,117.519997,118.419998,117.489998,118.389999,6113800,110.665047
3/28/2013,118.120003,118.449997,117.68,117.760002,5826400,109.837798
3/27/2013,118.300003,118.769997,118.18,118.360001,7742900,110.397432
3/26/2013,116.870003,117.910004,116.779999,117.360001,5093200,109.464706
3/25/2013,116.769997,117.779999,116.669998,117.220001,5839800,109.334125
3/22/2013,117.300003,117.5,116.769997,117.330002,6323800,109.436725
3/21/2013,116.860001,117.25,116.529999,117.239998,6119400,109.352776
3/20/2013,116.709999,116.989998,116.080002,116.120003,8543900,108.308128
3/19/2013,116.779999,117.889999,116.699997,117.43,11986200,109.529996
3/18/2013,116.830002,116.879997,116.150002,116.639999,9152200,108.793142
3/15/2013,115.330002,115.879997,115.300003,115.760002,9673400,107.972346
3/14/2013,115.089996,115.639999,114.980003,115.220001,9352100,107.468673
3/13/2013,115.239998,115.739998,115.029999,115.57,7371500,107.795126
3/12/2013,115.25,115.790001,115.230003,115.690002,9264200,107.907055
3/11/2013,115.120003,115.230003,114.739998,114.860001,5815800,107.132891
3/8/2013,114.870003,115.360001,114.620003,114.75,15423600,107.030291
3/7/2013,116.410004,116.510002,115.910004,115.959999,8526700,108.158888
3/6/2013,117.110001,117.5,116.849998,116.860001,6514900,108.998343
3/5/2013,118.07,118.199997,117.68,117.93,6539300,109.996359
3/4/2013,118.790001,118.970001,118.260002,118.269997,4511400,110.313483
3/1/2013,118.839996,119.209999,118.540001,118.900002,7786800,110.901105
2/28/2013,118.43,118.660004,117.980003,118.510002,6023400,110.300431
2/27/2013,119.489998,119.540001,118,118.290001,7459600,110.09567
2/26/2013,118.730003,119.669998,118.589996,118.639999,9822100,110.421423
2/25/2013,116.349998,119.349998,116.290001,119.330002,15948700,111.063627
2/22/2013,116.980003,117.339996,116.879997,117.029999,5316900,108.922952
2/21/2013,116.900002,117.309998,116.739998,116.949997,8297400,108.848493
2/20/2013,115.690002,116.370003,115.57,116.269997,9603900,108.215598
2/19/2013,116.860001,116.900002,115.839996,115.919998,7383600,107.889845
2/15/2013,116.660004,116.739998,116.07,116.5,5861800,108.429668
2/14/2013,116.290001,117.040001,115.989998,116.839996,7096000,108.746112
2/13/2013,115.800003,116.269997,115.550003,115.790001,6586400,107.768853
2/12/2013,116.690002,117.019997,116.459999,116.739998,4513700,108.653041
2/11/2013,117.050003,117.379997,116.919998,117.029999,3679900,108.922952
2/8/2013,116.800003,117.160004,116.230003,117.120003,5603400,109.006721
2/7/2013,116.769997,117.589996,116.620003,116.669998,5951700,108.58789
2/6/2013,116.519997,116.970001,116.050003,116.93,5892000,108.829881
2/5/2013,116.269997,116.43,115.860001,115.980003,6676500,107.945694
2/4/2013,116.589996,117.279999,116.419998,117.019997,9291900,108.913643
2/1/2013,117.730003,117.849998,115.510002,115.540001,10928600,107.536171
1/31/2013,117.029999,117.339996,116.550003,117.32,6789200,108.950871
1/30/2013,116.669998,116.959999,116.160004,116.75,9586800,108.421532
1/29/2013,117.620003,118.080002,116.870003,116.949997,5553900,108.607262
1/28/2013,117.019997,117.720001,117,117.599998,6059900,109.210895
1/25/2013,118.419998,118.599998,117.769997,118.029999,8750700,109.610221
1/24/2013,119.870003,119.970001,119.260002,119.669998,4178900,111.13323
1/23/2013,120.339996,120.580002,119.949997,120.089996,2848800,111.523267
1/22/2013,119.550003,120.300003,119.379997,120.269997,3874100,111.690427
1/18/2013,119.57,120.209999,119.459999,120.040001,4660000,111.476838
1/17/2013,119.330002,119.550003,118.75,119.120003,7019200,110.622469
1/16/2013,120.629997,120.68,120.010002,120.32,4286100,111.736863
1/15/2013,120.610001,120.699997,119.970001,120.07,5357800,111.504697
1/14/2013,120.040001,120.279999,119.370003,119.519997,3064600,110.993929
1/11/2013,118.519997,119.860001,118.349998,119.849998,4770700,111.30039
1/10/2013,118.629997,119.300003,118.360001,118.790001,5602800,110.316008
1/9/2013,119.25,119.540001,118.870003,119.120003,3870300,110.622469
1/8/2013,119.040001,119.290001,118.82,119.230003,4380900,110.724622
1/7/2013,118.370003,118.730003,118,118.449997,4193100,110.000258
1/4/2013,117.660004,118.440002,117.360001,118.400002,9574600,109.953829
1/3/2013,119.379997,119.489998,117.900002,117.940002,10004300,109.526645
1/2/2013,119.760002,119.900002,119.410004,119.559998,7472700,111.031076
12/31/2012,122.870003,122.970001,120.910004,121.18,6423000,112.535514
12/28/2012,123.139999,123.339996,122.779999,123.309998,3928200,114.513566
12/27/2012,121.879997,123.290001,121.830002,122.610001,4262700,113.863504
12/26/2012,121.949997,122.209999,121.809998,122.199997,2247800,113.482749
12/24/2012,122,122.080002,121.870003,122.029999,1071100,113.075998
12/21/2012,122.309998,122.43,121.949997,122.25,6087700,113.279857
12/20/2012,121.290001,121.639999,120.620003,120.93,4567900,112.056713
12/19/2012,120.970001,121.650002,120.720001,120.910004,4880500,112.038183
12/18/2012,121.400002,121.779999,119.900002,120.510002,12024200,111.667532
12/17/2012,123.5,123.519997,121.709999,121.75,6870000,112.816545
12/14/2012,123.190002,123.709999,123.080002,123.599998,3832800,114.530799
12/13/2012,122.290001,123.18,122.129997,122.68,6381500,113.678306
12/12/2012,123.830002,124.339996,122.57,122.589996,7119700,113.594906
12/11/2012,124.260002,124.309998,123.830002,124.029999,3777900,114.929248
12/10/2012,124.959999,125.080002,124.540001,124.980003,2134300,115.809545
12/7/2012,124.5,124.959999,124.339996,124.43,4020900,115.299899
12/6/2012,125.860001,126.080002,125.510002,125.589996,2301200,116.37478
12/5/2012,125.400002,125.809998,125.169998,125.32,1978200,116.124594
12/4/2012,125.019997,125.410004,124.839996,125.379997,2586300,116.180189
12/3/2012,123.720001,124.790001,123.620003,124.660004,5427800,115.513026
11/30/2012,125.480003,125.540001,124.709999,124.790001,3702300,115.40646
11/29/2012,124.860001,125.440002,124.660004,125.129997,2761000,115.72089
11/28/2012,125.970001,126.199997,125.089996,125.110001,3569700,115.702397
11/27/2012,124.940002,125.389999,124.699997,125.290001,2544400,115.868862
11/26/2012,125.160004,125.519997,124.75,124.800003,2799000,115.41571
11/23/2012,124.300003,124.449997,124.110001,124.209999,987200,114.870071
11/21/2012,124.190002,124.419998,124.019997,124.330002,2422800,114.98105
11/20/2012,125.480003,125.669998,124.379997,124.400002,4659300,115.045786
11/19/2012,125.459999,125.809998,125.300003,125.660004,3621600,116.211043
11/16/2012,126.360001,127.190002,126.279999,126.370003,4591100,116.867654
11/15/2012,126.099998,127.019997,126,126.480003,5549600,116.969383
11/14/2012,125.720001,126.790001,125.599998,126.730003,4694600,117.200584
11/13/2012,126.800003,126.82,125.989998,126.610001,2863800,117.089605
11/12/2012,125.839996,126.379997,125.790001,126.190002,2072200,116.701189
11/9/2012,125.629997,125.980003,125.18,125.980003,5036900,116.50698
11/8/2012,123.790001,125.860001,123.43,125.839996,8579500,116.377501
11/7/2012,123.949997,124.529999,123.760002,124,10071000,114.675863
11/6/2012,122.550003,122.860001,121.779999,121.790001,4484600,112.632044
11/5/2012,122.82,123.25,122.790001,122.949997,2935700,113.704814
11/2/2012,121.279999,122.309998,121.239998,122.260002,3527800,113.066703
11/1/2012,122.769997,122.879997,122.080002,122.349998,3659700,113.149932
10/31/2012,122.68,123.699997,122.629997,123.360001,5025600,114.083988
10/26/2012,121.440002,122.650002,121.269997,122.639999,5889400,113.418127
10/25/2012,120.559998,121.540001,120.330002,120.860001,5292500,111.771974
10/24/2012,121.860001,122.290001,121.480003,121.480003,6824500,112.345356
10/23/2012,122.099998,122.730003,122.019997,122.690002,5760600,113.46437
10/22/2012,121.43,121.839996,120.940002,120.959999,6910600,111.864453
10/19/2012,120.339996,121.809998,120.279999,121.739998,7616700,112.5858
10/18/2012,121.120003,121.529999,119.870003,120.110001,8558600,111.07837
10/17/2012,121.169998,121.260002,120.57,120.849998,6932500,111.762724
10/16/2012,122.900002,122.940002,121.940002,121.980003,5398700,112.807759
10/15/2012,123.779999,124.139999,123.43,123.690002,3036100,114.389175
10/12/2012,124.07,124.779999,123.779999,123.970001,4934900,114.64812
10/11/2012,121.959999,123.660004,121.889999,123.660004,5194100,114.361432
10/10/2012,121.459999,122.959999,121.260002,122.809998,5429800,113.575342
10/9/2012,121.470001,122.18,121.379997,121.949997,4752700,112.780009
10/8/2012,121.980003,122.269997,121.690002,122.169998,1568400,112.983467
10/5/2012,121.57,121.68,120.919998,121.150002,8340700,112.040169
10/4/2012,123.459999,123.800003,122.57,122.739998,6214800,113.510606
10/3/2012,123.860001,124.300003,123.620003,124.290001,3800900,114.944057
10/2/2012,123.910004,124.519997,123.809998,124.25,3540100,114.907064
10/1/2012,123.970001,124.470001,123.379997,124.419998,4842600,115.064279
9/28/2012,124.75,125.239998,123.809998,124.220001,7173400,114.638873
9/27/2012,124.550003,124.800003,123.769997,124.150002,5147700,114.574272
9/26/2012,124.559998,125.089996,124.449997,125.040001,7193400,115.395626
9/25/2012,122.800003,123.739998,122.129997,123.709999,5893500,114.168208
9/24/2012,122.25,122.699997,122.18,122.5,3627400,113.051536
9/21/2012,120.75,121.639999,120.669998,121.550003,4144300,112.174813
9/20/2012,122.139999,122.32,120.980003,121.410004,4604200,112.045612
9/19/2012,121.339996,121.379997,120.610001,121.110001,5903300,111.768748
9/18/2012,120.709999,120.900002,119.959999,120.32,5366200,111.03968
9/17/2012,118.870003,119.900002,118.800003,119.720001,5573300,110.485959
9/14/2012,119.760002,119.849998,118.050003,118.300003,16871600,109.175486
9/13/2012,122.389999,123.089996,120.269997,121.529999,12280200,112.156351
9/12/2012,122.220001,122.410004,121.68,122.010002,7040900,112.599332
9/11/2012,124.019997,124.099998,123.290001,123.550003,3523300,114.020552
9/10/2012,123.690002,124.330002,123.510002,124.330002,4912100,114.740389
9/7/2012,126.139999,126.18,123.919998,124.029999,7335300,114.463526
9/6/2012,125.529999,125.529999,124.550003,124.610001,6505100,114.998792
9/5/2012,126.82,127.190002,126.550003,126.720001,3466700,116.946047
9/4/2012,126.919998,127.629997,126.760002,127.32,6009300,117.499768
8/31/2012,125.779999,127.720001,125.730003,127.720001,9192600,117.617896
8/30/2012,126.269997,126.440002,125.730003,125.940002,3886400,115.978687
8/29/2012,125.610001,125.629997,124.949997,125.290001,3762700,115.380098
8/28/2012,125.75,126.360001,125.589996,125.839996,3412600,115.886591
8/27/2012,125.339996,125.800003,125.269997,125.540001,3906100,115.610324
8/24/2012,125.470001,125.559998,124.669998,124.809998,5001400,114.938061
8/23/2012,124.739998,125.139999,124.650002,124.93,7139100,115.048572
8/22/2012,123.519997,124.510002,123.209999,124.410004,11384400,114.569705
8/21/2012,121.470001,122.449997,120.660004,122.389999,9532700,112.709474
8/20/2012,121.550003,122.190002,121.5,121.849998,4427100,112.212185
8/17/2012,121.400002,122.120003,121.32,121.599998,6341100,111.981959
8/16/2012,122.209999,122.5,120.519997,121.010002,13240000,111.438629
8/15/2012,123.019997,123.199997,121.900002,122.050003,11191000,112.39637
8/14/2012,123.959999,124.410004,123.75,123.790001,7994000,113.998742
8/13/2012,126.110001,126.379997,125.489998,125.489998,3543700,115.564276
8/10/2012,126.199997,126.32,125.599998,125.699997,4670500,115.757665
8/9/2012,124.769997,125.300003,123.75,125.07,7553500,115.177498
8/8/2012,126.160004,126.389999,125.040001,125.160004,7250700,115.260383
8/7/2012,125.959999,126.129997,125.43,125.830002,6613600,115.877387
8/6/2012,127.669998,128.139999,127.370003,127.470001,3673600,117.38767
8/3/2012,127.839996,128.029999,126.769997,127.419998,9084800,117.341622
8/2/2012,129.589996,130.690002,129.130005,129.509995,7972000,119.266308
8/1/2012,128.529999,129.740005,128.149994,128.779999,7972000,118.594052
7/31/2012,129.809998,129.880005,128.580002,129.699997,7448600,119.189871
7/30/2012,128.389999,129.479996,128.25,129.440002,6025300,118.950945
7/27/2012,129.889999,130.009995,126.959999,128.479996,14685100,118.068732
7/26/2012,131.529999,131.779999,130.899994,130.949997,6606200,120.338579
7/25/2012,131.630005,132.210007,131.479996,132.160004,5328000,121.450534
7/24/2012,130.350006,132.039993,130.279999,131.820007,6748800,121.138089
7/23/2012,131.309998,131.440002,130.509995,130.789993,6141100,120.191541
7/20/2012,129.600006,130.300003,129.419998,130.059998,6365900,119.5207
7/19/2012,128.460007,129.100006,128.110001,128.490005,5246300,118.07793
7/18/2012,129.259995,129.339996,128.789993,128.820007,4011000,118.381191
7/17/2012,129.259995,129.820007,128.639999,128.75,5590900,118.316857
7/16/2012,130.300003,130.610001,129.610001,129.770004,5283500,119.254206
7/13/2012,129.229996,129.240005,128.600006,129.169998,4175300,118.702821
7/12/2012,129.050003,129.559998,128.899994,129.509995,6421000,119.015266
7/11/2012,128.589996,129.470001,128.259995,128.600006,5960900,118.179017
7/10/2012,127.860001,128.740005,127.720001,128.440002,4288000,118.031979
7/9/2012,127.379997,128.259995,127.110001,128.179993,5647000,117.793039
7/6/2012,126.669998,127.209999,126.610001,127.059998,5818300,116.763802
7/5/2012,125.349998,126.32,125.25,125.889999,5974700,115.688614
7/3/2012,125.949997,126,125.209999,125.25,5773100,115.100476
7/2/2012,125.449997,127.209999,125.370003,126.220001,7818500,115.991874
6/29/2012,125.029999,125.629997,124.629997,125.199997,8881900,114.80733
6/28/2012,127.300003,127.480003,126.790001,126.849998,5257800,116.320367
6/27/2012,126.559998,126.790001,126.029999,126.540001,5860700,116.036102
6/26/2012,126.110001,126.949997,125.940002,126.339996,5359700,115.852699
6/25/2012,126.360001,127.019997,126.269997,126.839996,6113800,116.311195
6/22/2012,125.900002,126.220001,125.010002,125.019997,7830400,114.642271
6/21/2012,125.949997,127.25,125.889999,126.709999,9776600,116.191989
6/20/2012,124.57,126.510002,124.089996,126.040001,13720300,115.577606
