Date,Open,High,Low,Close,Volume,Adj Close
4/20/2015,209.059998,210.25,208.960007,209.850006,92189500,208.833853
4/17/2015,208.940002,209.229996,207.009995,207.949997,191113200,206.943045
4/16/2015,210.029999,210.979996,209.789993,210.369995,68934900,209.351324
4/15/2015,210.050003,211.039993,209.949997,210.429993,99529300,209.411031
4/14/2015,208.850006,209.710007,208.100006,209.490005,75099900,208.475596
4/13/2015,209.869995,210.630005,209.029999,209.089996,74436600,208.077524
4/10/2015,209.199997,210.089996,208.960007,210.039993,72722900,209.022921
4/9/2015,207.779999,209.179993,207.190002,208.899994,85548900,207.888441
4/8/2015,207.550003,208.509995,207.080002,207.979996,89351900,206.972898
4/7/2015,207.860001,208.759995,207.240005,207.279999,81236300,206.276291
4/6/2015,206.440002,208.449997,205.210007,207.830002,114368200,206.82363
4/2/2015,205.619995,206.979996,205.399994,206.440002,86900900,205.440362
4/1/2015,206.429993,206.429993,204.509995,205.699997,137303600,204.70394
3/31/2015,207.259995,208.100006,206.360001,206.429993,126768700,205.430401
3/30/2015,206.979996,208.610001,206.960007,208.25,96180400,207.241595
3/27/2015,205.130005,205.949997,204.899994,205.740005,118939000,204.743755
3/26/2015,204.960007,206.369995,204.119995,205.270004,153067200,204.276029
3/25/2015,209.070007,209.350006,205.710007,205.759995,159521700,204.763647
3/24/2015,209.850006,210.399994,208.740005,208.820007,77805300,207.808842
3/23/2015,210.419998,211.110001,210,210,71784500,208.983121
3/20/2015,209.710007,211.020004,209.490005,210.410004,177715100,209.391139
3/19/2015,209.960007,210.470001,209.029999,209.5,117917300,207.559056
3/18/2015,207.389999,211.270004,206.619995,210.460007,228808500,208.510169
3/17/2015,207.690002,208.419998,206.979996,207.960007,94510400,206.03333
3/16/2015,206.710007,208.690002,205.860001,208.580002,136099200,206.647582
3/13/2015,206.770004,207.929993,204.580002,205.830002,162410900,203.923059
3/12/2015,205.259995,207.179993,205.199997,207.100006,93993500,205.181297
3/11/2015,205.289993,205.5,204.399994,204.5,110145700,202.605379
3/10/2015,206.710007,206.809998,204.929993,204.979996,157121300,203.080928
3/9/2015,207.740005,208.789993,207.550003,208.360001,89818900,206.429619
3/6/2015,209.419998,209.940002,207.100006,207.5,188128000,205.577586
3/5/2015,210.619995,210.800003,209.850006,210.460007,76873000,208.510169
3/4/2015,210.399994,210.490005,209.059998,210.229996,114497200,208.282289
3/3/2015,211.470001,212.050003,210.080002,211.119995,110325800,209.164043
3/2/2015,210.779999,212.059998,210.720001,211.990005,87491400,210.025993
2/27/2015,211.259995,211.580002,210.600006,210.660004,108076000,208.708313
2/26/2015,211.520004,211.710007,210.649994,211.380005,72697900,209.421644
2/25/2015,211.660004,212.240005,211.220001,211.630005,73061700,209.669327
2/24/2015,211.119995,212.050003,210.759995,211.809998,72472300,209.847652
2/23/2015,210.940002,211.210007,210.479996,211.210007,74411100,209.25322
2/20/2015,209.479996,211.330002,208.729996,211.240005,140896400,209.282941
2/19/2015,209.410004,210.419998,209.240005,209.979996,91462500,208.034605
2/18/2015,209.660004,210.220001,209.339996,210.130005,80652900,208.183224
2/17/2015,209.399994,210.320007,209.100006,210.110001,76968200,208.163405
2/13/2015,209.070007,209.839996,208.759995,209.779999,93670400,207.836461
2/12/2015,207.889999,208.990005,206.970001,208.919998,97545900,206.984428
2/11/2015,206.610001,207.449997,205.830002,206.929993,91087800,205.012859
2/10/2015,205.880005,207.119995,204.679993,206.809998,96164200,204.893976
2/9/2015,204.770004,205.639999,204.139999,204.630005,87219000,202.73418
2/6/2015,206.559998,207.240005,204.919998,205.550003,119694900,203.645655
2/5/2015,204.860001,206.300003,204.770004,206.119995,97953200,204.210366
2/4/2015,203.919998,205.380005,203.509995,204.059998,134306700,202.169454
2/3/2015,203,204.850006,202.550003,204.839996,124212900,202.942226
2/2/2015,200.050003,202.029999,197.860001,201.919998,163107000,200.04928
1/30/2015,200.570007,202.169998,199.130005,199.449997,197729700,197.602163
1/29/2015,200.380005,202.300003,198.679993,201.990005,173585400,200.118639
1/28/2015,204.169998,204.289993,199.910004,200.139999,168514300,198.285773
1/27/2015,202.970001,204.119995,201.740005,202.740005,134044600,200.861691
1/26/2015,204.710007,205.559998,203.850006,205.449997,92009700,203.546575
1/23/2015,205.789993,206.100006,204.809998,204.970001,117516800,203.071026
1/22/2015,203.990005,206.259995,202.330002,206.100006,174356000,204.190562
1/21/2015,201.5,203.660004,200.940002,203.080002,122942700,201.198537
1/20/2015,202.399994,202.720001,200.169998,202.059998,130991100,200.187983
1/16/2015,198.770004,201.820007,198.550003,201.630005,211879600,199.761974
1/15/2015,201.630005,202.009995,198.880005,199.020004,176613900,197.176154
1/14/2015,199.649994,201.100006,198.570007,200.860001,192991100,198.999103
1/13/2015,204.119995,205.479996,200.509995,202.080002,214553300,200.207802
1/12/2015,204.410004,204.600006,201.919998,202.649994,144396100,200.772513
1/9/2015,206.399994,206.419998,203.509995,204.25,158567300,202.357696
1/8/2015,204.009995,206.160004,203.990005,205.899994,147217800,203.992403
1/7/2015,201.419998,202.720001,200.880005,202.309998,125346700,200.435667
1/6/2015,202.089996,202.720001,198.860001,199.820007,209151400,197.968745
1/5/2015,204.169998,204.369995,201.350006,201.720001,169632600,199.851136
1/2/2015,206.380005,206.880005,204.179993,205.429993,121465900,203.526756
12/31/2014,207.990005,208.190002,205.389999,205.539993,130333800,203.635738
12/30/2014,208.210007,208.369995,207.509995,207.600006,73540800,205.676665
12/29/2014,208.220001,208.970001,208.139999,208.720001,79643900,206.786284
12/26/2014,208.309998,208.850006,208.25,208.440002,57326700,206.508879
12/24/2014,208.020004,208.339996,207.720001,207.770004,42963400,205.845088
12/23/2014,208.169998,208.229996,207.399994,207.75,122167900,205.825269
12/22/2014,206.75,207.470001,206.460007,207.470001,148318900,205.547865
12/19/2014,206.429993,207.330002,205.610001,206.520004,245084600,204.606669
12/18/2014,204.740005,212.970001,203.919998,206.779999,247780600,203.739767
12/17/2014,198.440002,202.339996,198.289993,201.789993,253754500,198.823128
12/16/2014,199.509995,202.399994,197.860001,197.910004,259543800,195.000185
12/15/2014,201.979996,202.529999,198.779999,199.509995,189965800,196.576651
12/12/2014,202.639999,203.820007,200.850006,200.889999,202330200,197.936366
12/11/2014,203.880005,206.190002,203.710007,204.190002,159012800,201.18785
12/10/2014,205.910004,205.979996,202.929993,203.160004,154761600,200.172995
12/9/2014,204.369995,206.600006,203.910004,206.470001,125180100,203.434327
12/8/2014,207.520004,208.119995,205.929993,206.610001,108588200,203.572268
12/5/2014,207.869995,208.470001,207.550003,208,91025500,204.941831
12/4/2014,207.539993,208.270004,206.699997,207.660004,89928200,204.606833
12/3/2014,207.300003,208.149994,207.100006,207.889999,69450000,204.833447
12/2/2014,205.809998,207.339996,205.779999,207.089996,72105500,204.045207
12/1/2014,206.399994,206.539993,205.380005,205.759995,103968400,202.734759
11/28/2014,207.490005,207.869995,206.910004,207.199997,57890100,204.15359
11/26/2014,207.289993,207.759995,207.029999,207.639999,61928400,204.587123
11/25/2014,207.539993,207.789993,206.800003,207.110001,79108000,204.064917
11/24/2014,207.169998,207.389999,206.910004,207.259995,65881000,204.212705
11/21/2014,207.639999,207.839996,205.979996,206.679993,142327000,203.641231
11/20/2014,204.259995,205.710007,204.179993,205.580002,72840000,202.557413
11/19/2014,205.309998,205.550003,204.300003,205.220001,82373000,202.202705
11/18/2014,204.440002,205.919998,204.440002,205.550003,76068000,202.527855
11/17/2014,203.850006,204.580002,203.649994,204.369995,80441000,201.365197
11/14/2014,204.100006,204.490005,203.720001,204.240005,80418000,201.237118
11/13/2014,204.160004,204.830002,203.210007,204.190002,85358000,201.18785
11/12/2014,203.350006,204.240005,203.309998,203.960007,90120000,200.961236
11/11/2014,204.059998,204.309998,203.649994,204.179993,54499000,201.177988
11/10/2014,203.380005,204.039993,203.130005,203.979996,66319000,200.980931
11/7/2014,203.169998,203.600006,202.610001,203.339996,89540000,200.350342
11/6/2014,202.389999,203.259995,201.639999,203.149994,107089000,200.163133
11/5/2014,202.539993,202.589996,201.449997,202.339996,91709000,199.365045
11/4/2014,201.229996,201.600006,200.059998,201.070007,93343000,198.113728
11/3/2014,201.919998,202.449997,201.309998,201.770004,93734000,198.803433
10/31/2014,201.779999,201.820007,200.770004,201.660004,146903000,198.69505
10/30/2014,197.580002,199.949997,197.399994,199.380005,113330000,196.448573
10/29/2014,198.550003,199.119995,196.800003,198.110001,142557000,195.197241
10/28/2014,196.820007,198.419998,196.729996,198.410004,106255600,195.492833
10/27/2014,195.729996,196.449997,195.029999,196.160004,82954000,193.275915
10/24/2014,195.25,196.490005,194.490005,196.429993,117927000,193.541934
10/23/2014,194.619995,196.199997,194.259995,194.929993,154944000,192.063988
10/22/2014,194.410004,194.910004,192.610001,192.690002,151822000,189.856932
10/21/2014,191.679993,194.199997,191.479996,194.070007,154949000,191.216647
10/20/2014,188.130005,190.449997,188.070007,190.300003,130011000,187.502072
10/17/2014,188.419998,189.75,187.619995,188.470001,214625000,185.698976
10/16/2014,183.059998,187.580002,182.889999,186.270004,270391000,183.531325
10/15/2014,185.160004,187.690002,181.919998,186.429993,380715000,183.688961
10/14/2014,188.419998,189.820007,187.039993,187.699997,215847000,184.940293
10/13/2014,190.460007,191.149994,187.300003,187.410004,230939000,184.654564
10/10/2014,192.690002,193.649994,190.490005,190.539993,221909000,187.738534
10/9/2014,196.330002,196.600006,192.580002,192.740005,210705000,189.9062
10/8/2014,193.369995,196.919998,192.360001,196.639999,186461000,193.748853
10/7/2014,195.279999,195.720001,193.220001,193.259995,147913000,190.418544
10/6/2014,197.339996,197.600006,195.580002,196.289993,104778000,193.403993
10/3/2014,195.679993,196.940002,195.080002,196.520004,121569000,193.630622
10/2/2014,194.179993,195.059998,192.350006,194.380005,157285000,191.522087
10/1/2014,196.699997,196.770004,193.910004,194.350006,177798000,191.492529
9/30/2014,197.690002,198.300003,196.610001,197.020004,131302000,194.123271
9/29/2014,196.199997,197.889999,196.050003,197.539993,95112000,194.635615
9/26/2014,196.699997,198.389999,196.419998,197.899994,103547000,194.990322
9/25/2014,199.039993,199.050003,196.270004,196.339996,150300000,193.453261
9/24/2014,198.039993,199.690002,197.520004,199.559998,107276000,196.625919
9/23/2014,198.429993,199.259995,197.949997,198.009995,111393000,195.098706
9/22/2014,200.350006,200.380005,198.729996,199.149994,125553000,196.221944
9/19/2014,201.520004,201.899994,200.289993,200.699997,121649000,197.749158
9/18/2014,201.360001,201.850006,201.100006,201.820007,94990000,197.927507
9/17/2014,200.770004,201.679993,199.75,200.75,151266000,196.878137
9/16/2014,198.610001,200.839996,198.5,200.479996,116201000,196.61334
9/15/2014,199.160004,199.320007,198.380005,198.979996,76401000,195.142271
9/12/2014,200.100006,200.119995,198.559998,199.130005,117479000,195.289386
9/11/2014,199.270004,200.330002,199.119995,200.300003,66774400,196.436819
9/10/2014,199.429993,200.199997,198.770004,200.070007,67251000,196.211259
9/9/2014,200.410004,200.550003,198.910004,199.320007,88591000,195.475724
9/8/2014,200.919998,201.210007,200,200.589996,64146000,196.721219
9/5/2014,200.169998,201.190002,199.410004,201.110001,102177000,197.231194
9/4/2014,200.839996,201.580002,199.660004,200.210007,85236000,196.348558
9/3/2014,201.380005,201.410004,200.220001,200.5,57462000,196.632958
9/2/2014,200.970001,201,199.860001,200.610001,72426000,196.740838
8/29/2014,200.449997,200.729996,199.820007,200.710007,65907000,196.838915
8/28/2014,199.589996,200.270004,199.389999,200.139999,58330000,196.279901
8/27/2014,200.429993,200.570007,199.940002,200.25,47874000,196.38778
8/26/2014,200.330002,200.820007,200.279999,200.330002,47298000,196.466239
8/25/2014,200.139999,200.589996,199.149994,200.199997,63855000,196.338742
8/22/2014,199.339996,199.690002,198.740005,199.190002,76107000,195.348227
8/21/2014,199.089996,199.759995,198.929993,199.5,67791000,195.652245
8/20/2014,198.119995,199.160004,198.080002,198.919998,72763000,195.08343
8/19/2014,197.839996,198.539993,197.440002,198.389999,59135000,194.563653
8/18/2014,196.800003,197.449997,196.690002,197.360001,75424000,193.55352
8/15/2014,196.470001,196.649994,194.309998,195.720001,139951000,191.945151
8/14/2014,195.160004,195.759995,194.979996,195.759995,57371000,191.984373
8/13/2014,194.289993,195.059998,193.960007,194.839996,69047000,191.082119
8/12/2014,193.610001,194.149994,192.940002,193.529999,73632000,189.797388
8/11/2014,193.970001,194.660004,193.710007,193.800003,74544000,190.062184
8/8/2014,191.460007,193.369995,190.949997,193.240005,117014000,189.512987
8/7/2014,192.940002,193.130005,190.550003,191.029999,135733000,187.345605
8/6/2014,191.110001,192.889999,191.080002,192.070007,94818000,188.365555
8/5/2014,193.100006,193.600006,191.309998,192.009995,152690000,188.3067
8/4/2014,192.869995,194.300003,192.050003,193.889999,91340000,190.150445
8/1/2014,192.559998,193.759995,191.570007,192.5,189261000,188.787254
7/31/2014,195.610001,195.779999,192.970001,193.089996,183479000,189.365871
7/30/2014,197.649994,197.910004,196.160004,196.979996,104222000,193.180844
7/29/2014,198.169998,198.449997,196.919998,196.949997,80466000,193.151424
7/28/2014,197.759995,198.089996,196.619995,197.800003,69259000,193.985036
7/25/2014,198.089996,198.259995,197.330002,197.720001,76837000,193.906578
7/24/2014,198.830002,199.059998,198.449997,198.649994,56888000,194.818633
7/23/2014,198.5,198.850006,198.100006,198.639999,65612000,194.808832
7/22/2014,198.009995,198.559998,197.869995,198.199997,67678000,194.377316
7/21/2014,197.089996,197.5,196.429993,197.339996,67592000,193.533902
7/18/2014,196.350006,197.910004,196.240005,197.710007,124330000,193.896776
7/17/2014,197.350006,198.100006,195.429993,195.710007,145398000,191.93535
7/16/2014,198.110001,198.259995,197.419998,197.960007,80073000,194.141954
7/15/2014,197.720001,198.100006,196.360001,197.229996,111307000,193.426023
7/14/2014,197.610001,197.860001,197.440002,197.600006,58658000,193.788897
7/11/2014,196.220001,196.75,195.779999,196.610001,64243000,192.817985
7/10/2014,195.220001,196.860001,195.059998,196.339996,99040000,192.553189
7/9/2014,196.729996,197.300003,196.309998,197.119995,72992000,193.318144
7/8/2014,197.149994,197.220001,195.759995,196.240005,108143000,192.455126
7/7/2014,197.820007,197.979996,197.220001,197.509995,61696000,193.700621
7/3/2014,197.789993,198.289993,197.639999,198.199997,52938800,194.377316
7/2/2014,197.050003,197.479996,196.960007,197.229996,52475000,193.426023
7/1/2014,196.199997,197.630005,196.130005,197.029999,90470000,193.229883
6/30/2014,195.699997,196.169998,195.529999,195.720001,70504000,191.945151
6/27/2014,194.979996,195.880005,194.889999,195.820007,71445100,192.043229
6/26/2014,195.610001,195.630005,194.130005,195.440002,84312000,191.670553
6/25/2014,194.289993,195.779999,194.25,195.580002,82782000,191.807852
6/24/2014,195.529999,196.5,194.479996,194.699997,96237000,190.94482
6/23/2014,195.990005,196.050003,195.520004,195.880005,70611000,192.102069
6/20/2014,196.029999,196.100006,195.699997,195.940002,100587000,192.16091
6/19/2014,196.429993,196.600006,195.800003,196.479996,85929000,191.771563
6/18/2014,194.830002,196.369995,194.399994,196.259995,105267000,191.556834
6/17/2014,194.020004,194.970001,193.809998,194.830002,84834000,190.16111
6/16/2014,193.889999,194.699997,193.660004,194.289993,87424000,189.634042
6/13/2014,193.919998,194.320007,193.300003,194.130005,82017000,189.477887
6/12/2014,194.690002,194.800003,193.110001,193.539993,106350000,188.902015
6/11/2014,194.899994,195.119995,194.479996,194.919998,68772000,190.248949
6/10/2014,195.339996,195.639999,194.919998,195.600006,57129000,190.912662
6/9/2014,195.350006,196.050003,195.169998,195.580002,65119000,190.893137
6/6/2014,194.869995,195.429993,194.779999,195.380005,78696000,190.697932
6/5/2014,193.410004,194.649994,192.699997,194.449997,92103000,189.790211
6/4/2014,192.470001,193.300003,192.270004,193.190002,55529000,188.560411
6/3/2014,192.429993,192.899994,192.25,192.800003,65047000,188.179758
6/2/2014,192.949997,192.990005,191.970001,192.899994,64656000,188.277352
5/30/2014,192.190002,192.800003,192.029999,192.679993,76316000,188.062623
5/29/2014,191.820007,192.399994,191.330002,192.369995,64377000,187.760054
5/28/2014,191.520004,191.820007,191.059998,191.380005,66723000,186.793788
5/27/2014,191.059998,191.580002,190.949997,191.520004,72010000,186.930433
5/23/2014,189.759995,190.479996,189.589996,190.350006,61092800,185.788472
5/22/2014,189.179993,189.979996,188.860001,189.589996,61549000,185.046675
5/21/2014,188.089996,189.220001,188.059998,189.130005,89093000,184.597707
5/20/2014,188.649994,188.669998,187.070007,187.550003,111644000,183.055568
5/19/2014,187.690002,188.889999,187.520004,188.740005,63839000,184.217054
5/16/2014,187.509995,188.130005,186.720001,188.050003,97458000,183.543586
5/15/2014,188.679993,188.720001,186.479996,187.399994,154956000,182.909154
5/14/2014,189.789993,189.880005,188.789993,189.059998,72367000,184.529377
5/13/2014,190.039993,190.419998,189.770004,189.960007,66454000,185.407819
5/12/2014,188.800003,189.880005,188,189.789993,86940000,185.24188
5/9/2014,187.710007,188.039993,186.830002,187.960007,83679000,183.455747
5/8/2014,187.710007,189.050003,187.080002,187.679993,93618000,183.182443
5/7/2014,187.410004,187.970001,186.009995,187.880005,106500000,183.377662
5/6/2014,188,188.130005,186.740005,186.779999,85454000,182.304016
5/5/2014,187.139999,188.550003,186.619995,188.419998,75883000,183.904715
5/2/2014,188.309998,189.139999,187.779999,188.059998,98122000,183.553341
5/1/2014,188.220001,188.839996,187.729996,188.330002,93019000,183.816875
4/30/2014,187.440002,188.5,187.179993,188.309998,101508000,183.79735
4/29/2014,187.479996,188.039993,187.080002,187.75,84098000,183.250772
4/28/2014,187.050003,187.690002,184.960007,186.880005,135121000,182.401626
4/25/2014,187.220001,187.330002,185.869995,186.289993,100380000,181.825753
4/24/2014,188.369995,188.389999,186.929993,187.830002,88170000,183.328857
4/23/2014,187.820007,187.919998,187.300003,187.449997,73869000,182.957959
4/22/2014,187.229996,188.399994,187.130005,187.889999,85790000,183.387417
4/21/2014,186.440002,187.100006,186.210007,187.039993,68329000,182.55778
4/17/2014,185.880005,186.910004,185.559998,186.389999,105255000,181.923363
4/16/2014,185.470001,186.139999,184.649994,186.130005,105197000,181.669599
4/15/2014,183.320007,184.330002,181.509995,184.199997,157093000,179.785841
4/14/2014,182.929993,183.369995,181.440002,182.940002,132382000,178.556041
4/11/2014,182.139999,183.419998,181.309998,181.509995,167251000,177.160302
4/10/2014,187.080002,187.169998,182.929993,183.160004,172959000,178.77077
4/9/2014,185.600006,187.149994,185.059998,187.089996,100254000,182.606585
4/8/2014,184.259995,185.399994,183.589996,185.100006,112660000,180.664283
4/7/2014,185.949997,186.259995,183.960007,184.339996,140803000,179.922486
4/4/2014,189.660004,189.699997,186.100006,186.399994,169381000,181.933118
4/3/2014,189.169998,189.220001,188.050003,188.630005,77435000,184.109689
4/2/2014,188.490005,189.130005,188.139999,188.880005,78774000,184.353698
4/1/2014,187.619995,188.360001,187,188.25,89193000,183.738791
3/31/2014,186.669998,187.300003,185.520004,187.009995,99745000,182.5285
3/28/2014,185.110001,186.419998,185,185.490005,101642000,181.044936
3/27/2014,184.75,185.339996,183.899994,184.580002,142383000,180.15674
3/26/2014,187.039993,187.339996,184.919998,184.970001,119843000,180.537393
3/25/2014,186.369995,186.940002,185.270004,186.309998,103852000,181.845278
3/24/2014,186.839996,187.070007,184.619995,185.429993,121411000,180.986362
3/21/2014,187.710007,189.020004,186.029999,186.199997,163128000,181.737914
3/20/2014,186.25,187.889999,185.919998,187.75,117241000,182.44554
3/19/2014,187.679993,187.940002,185.470001,186.660004,176267300,181.38634
3/18/2014,186.710007,187.910004,186.509995,187.660004,101804600,182.358087
3/17/2014,185.589996,186.770004,185.509995,186.330002,98359500,181.065661
3/14/2014,184.850006,185.800003,184.440002,184.660004,153919600,179.442845
3/13/2014,187.839996,187.990005,184.660004,185.179993,155014300,179.948143
3/12/2014,186.320007,187.350006,185.899994,187.279999,104824400,181.988818
3/11/2014,188.440002,188.710007,186.800003,187.229996,99009100,181.940228
3/10/2014,187.970001,188.229996,187.080002,188.160004,74939200,182.84396
3/7/2014,188.960007,188.960007,187.429993,188.259995,114513500,182.941126
3/6/2014,188.210007,188.610001,187.779999,188.179993,82516500,182.863385
3/5/2014,187.740005,188.070007,187.449997,187.75,88376900,182.44554
3/4/2014,186.789993,187.979996,186.75,187.580002,167545900,182.280345
3/3/2014,184.649994,185.449997,183.75,184.979996,167748500,179.753797
2/28/2014,185.789993,187.149994,185.050003,186.289993,150842000,181.026783
2/27/2014,184.580002,185.869995,184.369995,185.820007,93880800,180.570075
2/26/2014,185.110001,185.600006,184.330002,184.850006,98677200,179.627479
2/25/2014,185.059998,185.589996,184.229996,184.839996,117085000,179.617753
2/24/2014,184.279999,186.149994,184.199997,184.910004,114063900,179.685782
2/21/2014,184.449997,184.889999,183.800003,183.889999,118116400,178.694596
2/20/2014,183.270004,184.520004,182.600006,184.100006,104998100,178.898669
2/19/2014,183.759995,184.949997,182.869995,183.020004,126524300,177.84918
2/18/2014,184.179993,184.490005,183.649994,184.240005,80460900,179.034713
2/14/2014,182.839996,184.360001,182.669998,184.020004,96498400,178.820927
2/13/2014,180.839996,183.199997,180.830002,183.009995,100542200,177.839453
2/12/2014,182.25,182.830002,181.710007,182.070007,94717700,176.926023
2/11/2014,180.160004,182.440002,180.039993,181.979996,117814100,176.838555
2/10/2014,179.699997,180.070007,179.210007,180.009995,92218800,174.924212
2/7/2014,178.309998,179.869995,177.729996,179.679993,170787200,174.603533
2/6/2014,175.580002,177.479996,175.220001,177.479996,132877600,172.465692
2/5/2014,174.779999,175.559998,173.710007,175.169998,164230500,170.220959
2/4/2014,174.949997,175.839996,174.110001,175.389999,165012400,170.434744
2/3/2014,177.970001,178.369995,173.830002,174.169998,254837100,169.249211
1/31/2014,177.009995,179.289993,176.919998,178.179993,194677900,173.145912
1/30/2014,178.830002,179.809998,178.259995,179.229996,118938100,174.16625
1/29/2014,177.580002,178.550003,176.880005,177.350006,216597300,172.339375
1/28/2014,178.139999,179.300003,178.119995,179.070007,110463200,174.010782
1/27/2014,179.059998,179.520004,177.119995,178.009995,180843100,172.980717
1/24/2014,181.600006,181.660004,178.830002,178.889999,208677100,173.83586
1/23/2014,183.369995,183.399994,181.820007,182.789993,132496900,177.625668
1/22/2014,184.490005,184.570007,183.910004,184.300003,61270900,179.093016
1/21/2014,184.699997,184.770004,183.050003,184.179993,88621200,178.976396
1/17/2014,184.100006,184.449997,183.320007,183.639999,107848700,178.451659
1/16/2014,184.279999,184.660004,183.830002,184.419998,72290600,179.20962
1/15/2014,184.100006,184.940002,183.710007,184.660004,98525800,179.442845
1/14/2014,182.289993,183.770004,181.949997,183.669998,105016100,178.48081
1/13/2014,183.669998,184.179993,181.339996,181.690002,149892000,176.556755
1/10/2014,183.949997,184.220001,183.009995,184.139999,102026400,178.937532
1/9/2014,184.110001,184.130005,182.800003,183.639999,90683400,178.451659
1/8/2014,183.449997,183.830002,182.889999,183.520004,96582300,178.335054
1/7/2014,183.089996,183.789993,182.949997,183.479996,86144200,178.296176
1/6/2014,183.490005,183.559998,182.080002,182.360001,108028200,177.207824
1/3/2014,183.229996,183.600006,182.630005,182.889999,81390600,177.722848
1/2/2014,183.979996,184.070007,182.479996,182.919998,119636900,177.752
12/31/2013,184.070007,184.690002,183.929993,184.690002,86119900,179.471996
12/30/2013,183.869995,184.020004,183.580002,183.820007,56857000,178.626581
12/27/2013,184.100006,184.179993,183.660004,183.850006,61814000,178.655732
12/26/2013,183.339996,183.960007,183.320007,183.860001,63365000,178.665444
12/24/2013,182.539993,183.009995,182.529999,182.929993,45368800,177.761712
12/23/2013,182.449997,182.639999,182.070007,182.529999,85598000,177.373019
12/20/2013,180.690002,181.990005,180.570007,181.559998,197087000,176.430423
12/19/2013,181.179993,181.699997,180.710007,181.490005,136531200,175.410098
12/18/2013,178.919998,181.729996,177.320007,181.699997,234906000,175.613055
12/17/2013,179.380005,179.410004,178.25,178.649994,89886000,172.665227
12/16/2013,178.949997,179.809998,178.899994,179.220001,96195000,173.216139
12/13/2013,178.5,178.660004,177.770004,178.110001,107808000,172.143323
12/12/2013,178.639999,178.860001,177.759995,178.130005,115565000,172.162658
12/11/2013,180.820007,180.850006,178.5,178.720001,130591000,172.732889
12/10/2013,180.979996,181.360001,180.639999,180.75,80976000,174.694883
12/9/2013,181.470001,181.669998,181.160004,181.399994,70124000,175.323102
12/6/2013,180.669998,181.110001,180.149994,180.940002,127728000,174.87852
12/5/2013,179.410004,179.740005,178.770004,178.940002,106934000,172.94552
12/4/2013,179.100006,180.479996,178.350006,179.729996,123033000,173.709049
12/3/2013,179.940002,180.389999,179.169998,179.75,116563000,173.728383
12/2/2013,181.089996,181.429993,180.25,180.529999,99726000,174.482252
11/29/2013,181.320007,181.75,180.800003,181,55870900,174.936508
11/27/2013,180.869995,181.240005,180.649994,181.119995,58800000,175.052483
11/26/2013,180.720001,181.220001,180.410004,180.679993,86994000,174.627221
11/25/2013,181.130005,181.169998,180.369995,180.630005,79486000,174.578908
11/22/2013,179.979996,180.830002,179.770004,180.809998,81296000,174.752871
11/21/2013,178.970001,180.050003,178.860001,179.910004,92841000,173.883026
11/20/2013,179.389999,179.929993,177.979996,178.470001,124909000,172.491264
11/19/2013,179.330002,179.869995,178.720001,179.029999,93891000,173.032502
11/18/2013,180.350006,180.5,179.020004,179.419998,104796000,173.409436
11/15/2013,179.559998,180.119995,179.330002,180.050003,102818000,174.018336
11/14/2013,178.539993,179.419998,178.25,179.270004,103435000,173.264467
11/13/2013,176.089996,178.429993,176.089996,178.380005,103844000,172.404283
11/12/2013,176.940002,177.360001,176.369995,176.960007,83990000,171.031854
11/11/2013,177.119995,177.529999,176.910004,177.320007,62614000,171.379795
11/8/2013,174.869995,177.309998,174.850006,177.289993,136713000,171.350786
11/7/2013,177.5,177.639999,174.759995,174.929993,157000000,169.069846
11/6/2013,177.029999,177.5,176.539993,177.169998,87348000,171.234811
11/5/2013,176.139999,176.75,175.570007,176.270004,85825000,170.364967
11/4/2013,176.690002,176.899994,175.979996,176.830002,85677000,170.906205
11/1/2013,176.020004,176.610001,175.220001,176.210007,142805000,170.306979
10/31/2013,176.149994,176.889999,175.529999,175.789993,133795000,169.901036
10/30/2013,177.380005,177.509995,175.660004,176.289993,140002000,170.384286
10/29/2013,176.630005,177.240005,176.380005,177.169998,87401000,171.234811
10/28/2013,175.889999,176.470001,175.699997,176.229996,84979000,170.326299
10/25/2013,175.509995,176,175.169998,175.949997,93625000,170.05568
10/24/2013,174.919998,175.369995,174.509995,175.149994,70350000,169.282477
10/23/2013,174.809998,174.889999,173.960007,174.570007,105484000,168.72192
10/22/2013,174.910004,175.929993,174.429993,175.410004,126663000,169.533776
10/21/2013,174.449997,174.75,174.009995,174.399994,104104000,168.557602
10/18/2013,173.860001,174.509995,173.509995,174.389999,138316000,168.547942
10/17/2013,171.369995,173.320007,171.339996,173.220001,129389000,167.417139
10/16/2013,170.720001,172.160004,170.639999,172.070007,161676000,166.30567
10/15/2013,170.509995,171.149994,169.470001,169.699997,155485000,164.015054
10/14/2013,169.210007,171.080002,169.080002,170.940002,112106000,165.21352
10/11/2013,168.910004,170.320007,168.770004,170.259995,105040000,164.556292
10/10/2013,167.289993,169.259995,167.229996,169.169998,195955000,163.502811
10/9/2013,165.800003,166.199997,164.529999,165.600006,168973000,160.052413
10/8/2013,167.399994,167.619995,165.360001,165.479996,178015000,159.936423
10/7/2013,167.419998,168.449997,167.25,167.429993,96295000,161.821095
10/4/2013,167.75,169.059998,167.529999,168.889999,96878000,163.232192
10/3/2013,168.789993,168.940002,166.839996,167.619995,176698000,162.004733
10/2/2013,168.350006,169.339996,167.830002,169.179993,113350000,163.51247
10/1/2013,168.139999,169.5,167.970001,169.339996,127160000,163.667114
